45	203	0-3161	1	276
45	205	0-3971	-1	278
45	205	2-7383	-1	278
45	205	6-8056	-1	278
45	205	0-4658	1	278
45	242	0-3971	-1	331
45	242	2-7383	-1	331
45	242	6-8056	1	331
45	492	0-3971	-1	814
45	492	2-7383	-1	814
45	492	6-8056	-1	814
45	492	0-4658	-1	814
45	492	0-3969	-1	814
45	492	0-3161	-1	814
45	492	9-7272	1	814
46	4	0-3963	-1	5
46	4	0-3969	-1	5
46	4	2-7383	-1	5
46	103	0-3963	-1	143
46	103	0-3969	-1	143
46	103	2-7383	-1	143
46	206	0-3963	-1	280
46	206	0-3969	-1	280
46	206	2-7383	-1	280
46	207	0-3963	-1	281
46	207	0-3969	-1	281
46	207	2-7383	1	281
46	207	6-8398	1	281
46	372	0-3963	-1	554
46	372	0-3969	-1	554
46	372	2-7383	-1	554
46	385	0-3963	-1	579
46	385	0-3969	-1	579
46	385	2-7383	-1	579
47	7	0-6198	-1	8
47	7	0-4346	1	8
47	53	0-6198	1	73
47	55	0-6198	-1	77
47	55	0-4346	-1	77
47	55	2-7383	-1	77
47	55	7-7429	-1	77
47	55	0-3460	-1	77
47	55	0-5937	1	77
47	117	0-6198	1	160
47	124	0-6198	-1	169
47	124	0-4346	-1	169
47	124	2-7383	-1	169
47	124	7-7429	-1	169
47	124	0-3460	-1	169
47	124	0-5937	-1	169
47	124	8-7710	1	169
47	208	0-6198	-1	285
47	208	0-4346	1	285
47	210	0-6198	-1	287
47	210	0-4346	-1	287
47	210	2-7383	-1	287
47	210	7-7429	-1	287
47	210	0-3460	1	287
47	211	0-6198	1	288
47	245	0-6198	-1	2382
47	245	0-4346	-1	2382
47	245	2-7383	-1	2382
47	245	7-7429	1	2382
48	16	0-5676	-1	25
48	16	0-6499	-1	25
48	16	0-3439	-1	25
48	16	0-5775	-1	25
48	16	0-5828	-1	25
48	205	0-5676	1	278
48	212	0-5676	-1	289
48	212	0-6499	-1	289
48	212	0-3439	-1	289
48	212	0-5775	-1	289
48	212	0-5828	-1	289
48	422	0-5676	-1	643
48	422	0-6499	-1	643
48	422	0-3439	-1	643
48	422	0-5775	-1	643
48	422	0-5828	-1	643
48	732	0-5676	1	1626
49	67	10-7271	-1	96
49	67	0-4347	-1	96
49	67	10-7784	1	96
49	71	10-7271	1	103
49	205	10-7271	-1	278
49	205	0-4347	-1	278
49	205	10-7784	1	278
49	213	10-7271	1	291
49	214	10-7271	-1	294
49	214	0-4347	1	294
49	215	10-7271	-1	295
49	215	0-4347	1	295
49	507	10-7271	-1	851
49	507	0-4347	1	851
49	653	10-7271	1	1327
50	7	0-4346	1	8
50	36	0-4346	1	50
50	71	0-4346	-1	103
50	71	0-3994	-1	103
50	71	0-5673	-1	103
50	71	6-3047	-1	103
50	71	9-7730	-1	103
50	216	0-4346	-1	296
50	216	0-3994	-1	296
50	216	0-5673	-1	296
50	216	6-3047	-1	296
50	216	9-7730	-1	296
50	218	0-4346	-1	300
50	218	0-3994	-1	300
50	218	0-5673	-1	300
50	218	6-3047	-1	300
50	218	9-7730	-1	300
50	222	0-4346	-1	304
50	222	0-3994	-1	304
50	222	0-5673	-1	304
50	222	6-3047	-1	304
50	222	9-7730	-1	304
51	18	0-3969	1	29
51	18	0-5633	-1	29
51	67	0-3969	1	96
51	67	0-5633	-1	96
51	84	0-3969	1	119
51	84	0-5633	-1	119
51	219	0-3969	-1	301
51	219	6-8288	1	301
51	220	0-3969	1	302
51	220	0-5633	-1	302
51	221	0-3969	1	303
51	221	0-5633	-1	303
51	533	0-3969	1	909
51	533	0-5633	-1	909
51	674	0-3969	1	1414
51	674	0-5633	-1	1414
52	8	0-3971	-1	9
52	8	3-308	1	9
52	221	0-3971	1	303
52	223	0-3971	-1	305
52	223	3-308	-1	305
52	223	9-8121	1	305
52	224	0-3971	1	307
52	226	0-3971	1	309
53	80	0-3904	-1	114
53	80	0-4745	-1	114
53	80	13-7656	-1	114
53	80	0-4347	-1	114
53	80	0-5502	1	114
53	158	0-3904	-1	214
53	158	0-4745	1	214
53	215	0-3904	-1	295
53	215	0-4745	-1	295
53	215	13-7656	-1	295
53	215	0-4347	1	295
53	227	0-3904	1	312
53	228	0-3904	1	314
53	229	0-3904	-1	315
53	229	0-4745	-1	315
53	229	13-7656	1	315
53	290	0-3904	1	400
54	32	0-3969	-1	46
54	32	0-3963	-1	46
54	32	0-3618	-1	46
54	32	0-4300	-1	46
54	32	9-8024	-1	46
54	36	0-3969	-1	50
54	36	0-3963	-1	50
54	36	0-3618	-1	50
54	36	0-4300	-1	50
54	36	9-8024	-1	50
54	59	0-3969	-1	83
54	59	0-3963	-1	83
54	59	0-3618	-1	83
54	59	0-4300	-1	83
54	59	9-8024	-1	83
54	228	0-3969	-1	314
54	228	0-3963	-1	314
54	228	0-3618	-1	314
54	228	0-4300	-1	314
54	228	9-8024	-1	314
54	358	0-3969	-1	522
54	358	0-3963	-1	522
54	358	0-3618	-1	522
54	358	0-4300	-1	522
54	358	9-8024	-1	522
54	364	0-3969	-1	540
54	364	0-3963	-1	540
54	364	0-3618	-1	540
54	364	0-4300	-1	540
54	364	9-8024	-1	540
54	467	0-3969	-1	758
54	467	0-3963	-1	758
54	467	0-3618	-1	758
54	467	0-4300	-1	758
54	467	9-8024	-1	758
55	57	10-8447	-1	79
55	57	0-4327	-1	79
55	57	0-6644	-1	79
55	57	6-3028	-1	79
55	57	0-5219	1	79
55	191	10-8447	-1	254
55	191	0-4327	-1	254
55	191	0-6644	1	254
55	196	10-8447	-1	263
55	196	0-4327	-1	263
55	196	0-6644	-1	263
55	196	6-3028	1	263
55	225	10-8447	1	308
55	235	10-8447	1	321
55	236	10-8447	-1	322
55	236	0-4327	1	322
55	237	10-8447	1	323
56	8	0-3994	1	9
56	68	0-3994	-1	97
56	68	8-7817	1	97
56	239	0-3994	1	327
56	240	0-3994	1	328
57	36	0-6119	1	50
57	50	0-6119	-1	69
57	50	0-3969	-1	69
57	50	2-7383	-1	69
57	50	0-3316	-1	69
57	185	0-6119	-1	248
57	185	0-3969	-1	248
57	185	2-7383	-1	248
57	185	0-3316	-1	248
57	211	0-6119	1	288
57	241	0-6119	-1	330
57	241	0-3969	-1	330
57	241	2-7383	-1	330
57	241	0-3316	-1	330
57	242	0-6119	1	331
57	243	0-6119	-1	333
57	243	0-3969	-1	333
57	243	2-7383	-1	333
57	243	0-3316	-1	333
57	301	0-6119	-1	419
57	301	0-3969	-1	419
57	301	2-7383	1	419
57	301	0-4726	1	419
57	348	0-6119	-1	501
57	348	0-3969	-1	501
57	348	2-7383	-1	501
57	348	0-3316	-1	501
58	15	0-3971	-1	21
58	15	0-4481	-1	21
58	15	0-6675	-1	21
58	15	8-7319	-1	21
58	15	10-7730	-1	21
58	57	0-3971	-1	79
58	57	0-4481	-1	79
58	57	0-6675	-1	79
58	57	8-7319	-1	79
58	57	10-7730	-1	79
58	123	0-3971	-1	168
58	123	0-4481	-1	168
58	123	0-6675	-1	168
58	123	8-7319	-1	168
58	123	10-7730	-1	168
58	160	0-3971	-1	216
58	160	0-4481	-1	216
58	160	0-6675	-1	216
58	160	8-7319	-1	216
58	160	10-7730	-1	216
58	198	0-3971	-1	266
58	198	0-4481	-1	266
58	198	0-6675	-1	266
58	198	8-7319	-1	266
58	198	10-7730	-1	266
58	246	0-3971	-1	336
58	246	0-4481	-1	336
58	246	0-6675	-1	336
58	246	8-7319	-1	336
58	246	10-7730	-1	336
58	518	0-3971	-1	879
58	518	0-4481	-1	879
58	518	0-6675	-1	879
58	518	8-7319	-1	879
58	518	10-7730	-1	879
59	7	10-7444	-1	8
59	7	0-3938	-1	8
59	7	0-6778	-1	8
59	7	0-5148	1	8
59	41	10-7444	-1	55
59	41	0-3938	-1	55
59	41	0-6778	1	55
59	41	0-4455	-1	55
59	119	10-7444	-1	163
59	119	0-3938	-1	163
59	119	0-6778	-1	163
59	119	0-5148	-1	163
59	119	1-7988	-1	163
59	119	1-8412	1	163
59	154	10-7444	-1	209
59	154	0-3938	1	209
59	185	10-7444	-1	248
59	185	0-3938	-1	248
59	185	0-6778	1	248
59	185	0-4455	-1	248
59	210	10-7444	-1	287
59	210	0-3938	-1	287
59	210	0-6778	-1	287
59	210	0-5148	-1	287
59	210	1-7988	-1	287
59	210	1-8412	-1	287
59	210	4-7458	-1	287
59	210	0-5102	1	287
59	247	10-7444	-1	337
59	247	0-3938	1	337
59	249	10-7444	1	339
59	250	10-7444	-1	340
59	250	0-3938	-1	340
59	250	0-6778	-1	340
59	250	0-5148	-1	340
59	250	1-7988	-1	340
59	250	1-8412	-1	340
59	250	4-7458	1	340
59	252	10-7444	1	342
59	421	10-7444	-1	642
59	421	0-3938	-1	642
59	421	0-6778	1	642
59	421	0-4455	-1	642
59	655	10-7444	-1	1329
59	655	0-3938	-1	1329
59	655	0-6778	-1	1329
59	655	0-5148	-1	1329
59	655	1-7988	1	1329
59	662	10-7444	1	1364
60	7	2-7383	-1	8
60	7	0-3969	-1	8
60	7	4-8134	-1	8
60	7	9-8348	-1	8
60	57	2-7383	-1	79
60	57	0-3969	-1	79
60	57	4-8134	-1	79
60	57	9-8348	-1	79
60	108	2-7383	-1	150
60	108	0-3969	-1	150
60	108	4-8134	-1	150
60	108	9-8348	-1	150
60	127	2-7383	-1	173
60	127	0-3969	-1	173
60	127	4-8134	-1	173
60	127	9-8348	-1	173
60	136	2-7383	-1	187
60	136	0-3969	-1	187
60	136	4-8134	-1	187
60	136	9-8348	-1	187
60	187	2-7383	-1	250
60	187	0-3969	-1	250
60	187	4-8134	-1	250
60	187	9-8348	-1	250
60	253	2-7383	-1	344
60	253	0-3969	-1	344
60	253	4-8134	-1	344
60	253	9-8348	-1	344
61	6	9-8060	1	7
61	28	9-8060	1	42
61	150	9-8060	-1	203
61	150	0-5672	-1	203
61	150	0-3994	-1	203
61	150	0-4346	-1	203
61	150	0-3969	1	203
61	150	0-3970	1	203
61	150	8-7558	-1	203
61	159	9-8060	1	215
61	187	9-8060	-1	250
61	187	0-5672	1	250
61	222	9-8060	-1	304
61	222	0-5672	-1	304
61	222	0-3994	-1	304
61	222	0-4346	-1	304
61	222	0-3969	-1	304
61	241	9-8060	-1	330
61	241	0-5672	1	330
61	254	9-8060	-1	345
61	254	0-5672	-1	345
61	254	0-3994	-1	345
61	254	0-4346	-1	345
61	254	0-3969	1	345
61	254	0-3970	1	345
61	254	8-7558	-1	345
61	493	9-8060	-1	815
61	493	0-5672	-1	815
61	493	0-3994	-1	815
61	493	0-4346	-1	815
61	493	0-3969	-1	815
62	191	0-6381	-1	254
62	191	0-6219	-1	254
62	191	13-7753	-1	254
62	259	0-6381	-1	350
62	259	0-6219	-1	350
62	259	13-7753	-1	350
62	431	0-6381	-1	654
62	431	0-6219	-1	654
62	431	13-7753	-1	654
63	4	10-8060	-1	5
63	4	0-3994	-1	5
63	4	2-7383	-1	5
63	4	0-5898	1	5
63	4	26-7371	-1	5
63	6	10-8060	1	7
63	30	10-8060	-1	44
63	30	0-3994	-1	44
63	30	2-7383	-1	44
63	30	0-5898	1	44
63	30	26-7371	-1	44
63	117	10-8060	1	160
63	179	10-8060	-1	242
63	179	0-3994	-1	242
63	179	2-7383	-1	242
63	179	0-5898	1	242
63	179	26-7371	-1	242
63	261	10-8060	-1	354
63	261	0-3994	-1	354
63	261	2-7383	1	354
63	262	10-8060	-1	355
63	262	0-3994	-1	355
63	262	2-7383	1	355
63	263	10-8060	-1	357
63	263	0-3994	-1	357
63	263	2-7383	1	357
63	719	10-8060	-1	1582
63	719	0-3994	-1	1582
63	719	2-7383	-1	1582
63	719	0-5898	-1	1582
63	719	9-7689	1	1582
63	739	10-8060	1	1656
63	763	10-8060	1	1806
64	7	2-8076	-1	8
64	7	0-5815	-1	8
64	7	18-216	-1	8
64	7	0-4083	1	8
64	171	2-8076	-1	234
64	171	0-5815	1	234
64	189	2-8076	1	252
64	238	2-8076	1	326
64	265	2-8076	-1	359
64	265	0-5815	-1	359
64	265	18-216	-1	359
64	265	0-4083	-1	359
64	265	8-3077	1	359
64	402	2-8076	-1	604
64	402	0-5815	-1	604
64	402	18-216	1	604
64	688	2-8076	-1	1463
64	688	0-5815	1	1463
65	36	0-6011	-1	50
65	36	0-3994	-1	50
65	36	0-6161	-1	50
65	36	0-4362	-1	50
65	36	0-3395	1	50
65	62	0-6011	-1	90
65	62	0-3994	-1	90
65	62	0-6161	1	90
65	65	0-6011	-1	94
65	65	0-3994	-1	94
65	65	0-6161	-1	94
65	65	0-4362	-1	94
65	65	0-3395	-1	94
65	65	0-6223	1	94
65	104	0-6011	-1	144
65	104	0-3994	-1	144
65	104	0-6161	-1	144
65	104	0-4362	-1	144
65	104	0-3395	-1	144
65	104	0-6223	-1	144
65	104	0-6679	1	144
65	112	0-6011	-1	155
65	112	0-3994	-1	155
65	112	0-6161	-1	155
65	112	0-4362	1	155
65	223	0-6011	-1	305
65	223	0-3994	-1	305
65	223	0-6161	1	305
65	267	0-6011	-1	361
65	267	0-3994	1	361
65	329	0-6011	-1	464
65	329	0-3994	1	464
65	488	0-6011	-1	802
65	488	0-3994	1	802
65	491	0-6011	-1	811
65	491	0-3994	1	811
66	36	2-7383	-1	50
66	36	0-6773	-1	50
66	36	0-3963	-1	50
66	36	0-3705	-1	50
66	57	2-7383	-1	79
66	57	0-6773	-1	79
66	57	0-3963	-1	79
66	57	0-3705	-1	79
66	129	2-7383	-1	177
66	129	0-6773	-1	177
66	129	0-3963	-1	177
66	129	0-3705	-1	177
66	195	2-7383	-1	261
66	195	0-6773	-1	261
66	195	0-3963	-1	261
66	195	0-3705	-1	261
66	239	2-7383	-1	327
66	239	0-6773	-1	327
66	239	0-3963	-1	327
66	239	0-3705	-1	327
66	242	2-7383	-1	331
66	242	0-6773	-1	331
66	242	0-3963	-1	331
66	242	0-3705	-1	331
67	57	10-8447	-1	79
67	57	0-4739	1	79
67	204	10-8447	1	277
67	270	10-8447	1	368
68	71	0-3969	-1	103
68	71	0-6079	-1	103
68	71	3-2082	-1	103
68	272	0-3969	-1	370
68	272	0-6079	-1	370
68	272	3-2082	-1	370
68	273	0-3969	-1	373
68	273	0-6079	-1	373
68	273	3-2082	-1	373
68	487	0-3969	-1	801
68	487	0-6079	-1	801
68	487	3-2082	-1	801
69	44	0-3994	-1	61
69	44	9-8024	1	61
69	44	0-6040	-1	61
69	129	0-3994	1	177
69	130	0-3994	-1	180
69	130	9-8024	1	180
69	130	0-6040	-1	180
69	274	0-3994	1	375
69	620	0-3994	-1	1192
69	620	9-8024	1	1192
69	620	0-6040	-1	1192
69	653	0-3994	1	1327
70	7	0-3732	-1	8
70	7	10-7839	-1	8
70	7	0-3982	-1	8
70	275	0-3732	-1	376
70	275	10-7839	-1	376
70	275	0-3982	-1	376
70	276	0-3732	-1	377
70	276	10-7839	-1	377
70	276	0-3982	-1	377
71	19	0-6119	-1	30
71	19	1-8142	-1	30
71	19	40-3114	1	30
71	105	0-6119	1	145
71	211	0-6119	1	288
71	222	0-6119	-1	304
71	222	1-8142	-1	304
71	222	40-3114	-1	304
71	222	13-1333	1	304
71	278	0-6119	-1	382
71	278	1-8142	1	382
72	35	9-7444	1	49
72	280	9-7444	-1	386
72	280	2-7383	-1	386
72	280	0-3745	-1	386
72	280	9-8024	-1	386
72	280	18-254	-1	386
72	281	9-7444	1	387
72	505	9-7444	1	848
72	663	9-7444	-1	1365
72	663	2-7383	-1	1365
72	663	0-3745	-1	1365
72	663	9-8024	-1	1365
72	663	18-254	-1	1365
72	710	9-7444	-1	1545
72	710	2-7383	-1	1545
72	710	0-3745	-1	1545
72	710	9-8024	-1	1545
72	710	18-254	-1	1545
72	754	9-7444	-1	1761
72	754	2-7383	-1	1761
72	754	0-3745	-1	1761
72	754	9-8024	-1	1761
72	754	18-254	-1	1761
73	1	6-8134	-1	2
73	1	0-5639	-1	2
73	1	0-3932	-1	2
73	1	0-6773	-1	2
73	1	1-7319	-1	2
73	59	6-8134	-1	83
73	59	0-5639	-1	83
73	59	0-3932	-1	83
73	59	0-6773	-1	83
73	59	1-7319	-1	83
73	69	6-8134	-1	99
73	69	0-5639	-1	99
73	69	0-3932	-1	99
73	69	0-6773	-1	99
73	69	1-7319	-1	99
73	87	6-8134	-1	123
73	87	0-5639	-1	123
73	87	0-3932	-1	123
73	87	0-6773	-1	123
73	87	1-7319	-1	123
73	191	6-8134	-1	254
73	191	0-5639	-1	254
73	191	0-3932	-1	254
73	191	0-6773	-1	254
73	191	1-7319	-1	254
73	278	6-8134	-1	382
73	278	0-5639	-1	382
73	278	0-3932	-1	382
73	278	0-6773	-1	382
73	278	1-7319	-1	382
73	281	6-8134	-1	387
73	281	0-5639	-1	387
73	281	0-3932	-1	387
73	281	0-6773	-1	387
73	281	1-7319	-1	387
74	25	0-3970	1	38
74	55	0-3970	1	77
74	123	0-3970	-1	168
74	123	10-7784	-1	168
74	123	1-8414	1	168
74	190	0-3970	-1	253
74	190	10-7784	-1	253
74	190	1-8414	-1	253
74	190	0-3265	1	253
74	205	0-3970	-1	278
74	205	10-7784	1	278
74	284	0-3970	-1	391
74	284	10-7784	-1	391
74	284	1-8414	-1	391
74	284	0-3265	-1	391
74	284	1-7755	1	391
74	644	0-3970	1	1302
74	651	0-3970	-1	1319
74	651	10-7784	1	1319
75	59	0-6643	1	83
75	119	0-6643	-1	163
75	119	15-7284	-1	163
75	119	0-5526	-1	163
75	119	0-3425	-1	163
75	119	0-6396	1	163
75	172	0-6643	-1	235
75	172	15-7284	-1	235
75	172	0-5526	-1	235
75	172	0-3425	1	235
75	271	0-6643	-1	369
75	271	15-7284	1	369
75	286	0-6643	-1	394
75	286	15-7284	-1	394
75	286	0-5526	1	394
75	457	0-6643	-1	734
75	457	15-7284	-1	734
75	457	0-5526	-1	734
75	457	0-3425	-1	734
75	457	0-6396	-1	734
75	457	0-4740	1	734
76	158	0-4095	1	214
76	161	0-4095	-1	218
76	161	0-3724	-1	218
76	161	0-6162	1	218
76	288	0-4095	-1	397
76	288	0-3724	1	397
77	148	0-3985	-1	200
77	148	9-7272	1	200
77	195	0-3985	1	261
77	225	0-3985	1	308
77	227	0-3985	-1	312
77	227	9-7272	-1	312
77	227	0-5551	1	312
77	266	0-3985	-1	360
77	266	9-7272	-1	360
77	266	0-5551	-1	360
77	266	13-7833	1	360
77	292	0-3985	1	402
77	584	0-3985	-1	1082
77	584	9-7272	1	1082
78	28	0-3971	-1	42
78	28	0-6804	-1	42
78	28	0-5490	-1	42
78	28	2-7383	-1	42
78	71	0-3971	-1	103
78	71	0-6804	-1	103
78	71	0-5490	-1	103
78	71	2-7383	1	103
78	71	18-7476	1	103
78	80	0-3971	-1	114
78	80	0-6804	-1	114
78	80	0-5490	-1	114
78	80	2-7383	-1	114
78	99	0-3971	-1	138
78	99	0-6804	-1	138
78	99	0-5490	-1	138
78	99	2-7383	1	138
78	99	18-7476	1	138
78	288	0-3971	-1	397
78	288	0-6804	-1	397
78	288	0-5490	-1	397
78	288	2-7383	-1	397
78	502	0-3971	-1	838
78	502	0-6804	-1	838
78	502	0-5490	-1	838
78	502	2-7383	-1	838
78	742	0-3971	-1	1692
78	742	0-6804	-1	1692
78	742	0-5490	-1	1692
78	742	2-7383	-1	1692
79	7	0-3971	-1	8
79	7	0-4701	-1	8
79	7	9-7271	1	8
79	47	0-3971	-1	65
79	47	0-4701	-1	65
79	47	9-7271	-1	65
79	47	0-3969	-1	65
79	47	8-7009	1	65
79	59	0-3971	-1	83
79	59	0-4701	-1	83
79	59	9-7271	-1	83
79	59	0-3969	-1	83
79	59	8-7009	-1	83
79	59	0-4987	1	83
79	73	0-3971	-1	105
79	73	0-4701	1	105
79	136	0-3971	-1	187
79	136	0-4701	1	187
79	242	0-3971	-1	331
79	242	0-4701	1	331
79	298	0-3971	-1	414
79	298	0-4701	-1	414
79	298	9-7271	1	414
79	303	0-3971	-1	422
79	303	0-4701	-1	422
79	303	9-7271	-1	422
79	303	0-3969	-1	422
79	303	8-7009	-1	422
79	303	0-4987	-1	422
79	303	0-3422	1	422
80	7	2-7870	-1	8
80	7	0-4346	1	8
80	119	2-7870	1	163
80	127	2-7870	-1	173
80	127	0-4346	-1	173
80	127	0-4105	1	173
80	136	2-7870	-1	187
80	136	0-4346	1	187
80	299	2-7870	1	416
80	300	2-7870	-1	418
80	300	0-4346	-1	418
80	300	0-4105	-1	418
80	300	0-4769	1	418
81	46	0-3982	-1	63
81	46	10-3042	-1	63
81	46	9-7839	-1	63
81	46	0-4441	-1	63
81	46	8-2992	-1	63
81	46	19-7662	-1	63
81	153	0-3982	-1	207
81	153	10-3042	-1	207
81	153	9-7839	-1	207
81	153	0-4441	-1	207
81	153	8-2992	-1	207
81	153	19-7662	-1	207
81	288	0-3982	-1	397
81	288	10-3042	-1	397
81	288	9-7839	-1	397
81	288	0-4441	-1	397
81	288	8-2992	-1	397
81	288	19-7662	-1	397
81	301	0-3982	-1	419
81	301	10-3042	-1	419
81	301	9-7839	-1	419
81	301	0-4441	-1	419
81	301	8-2992	-1	419
81	301	19-7662	-1	419
81	302	0-3982	-1	420
81	302	10-3042	-1	420
81	302	9-7839	-1	420
81	302	0-4441	-1	420
81	302	8-2992	-1	420
81	302	19-7662	-1	420
81	449	0-3982	-1	714
81	449	10-3042	-1	714
81	449	9-7839	-1	714
81	449	0-4441	-1	714
81	449	8-2992	-1	714
81	449	19-7662	-1	714
81	745	0-3982	-1	1723
81	745	10-3042	-1	1723
81	745	9-7839	-1	1723
81	745	0-4441	-1	1723
81	745	8-2992	-1	1723
81	745	19-7662	-1	1723
82	20	0-4701	-1	31
82	20	0-5673	-1	31
82	20	0-3963	-1	31
82	20	0-3969	1	31
82	28	0-4701	1	42
82	68	0-4701	-1	97
82	68	0-5673	-1	97
82	68	0-3963	-1	97
82	68	0-3969	1	97
82	211	0-4701	1	288
82	303	0-4701	-1	422
82	303	0-5673	-1	422
82	303	0-3963	-1	422
82	303	0-3969	-1	422
82	303	0-3422	1	422
82	304	0-4701	-1	423
82	304	0-5673	-1	423
82	304	0-3963	-1	423
82	304	0-3969	-1	423
82	304	0-3422	-1	423
82	304	6-7957	1	423
82	389	0-4701	-1	585
82	389	0-5673	-1	585
82	389	0-3963	-1	585
82	389	0-3969	-1	585
82	389	0-3422	-1	585
82	389	6-7957	-1	585
82	389	0-4350	1	585
83	17	0-4405	1	27
83	223	0-4405	-1	305
83	223	0-3419	1	305
83	306	0-4405	1	427
83	307	0-4405	1	428
83	361	0-4405	-1	534
83	361	0-3419	-1	534
83	361	0-3608	-1	534
83	361	0-5716	-1	534
83	361	0-3932	1	534
83	455	0-4405	-1	724
83	455	0-3419	-1	724
83	455	0-3608	-1	724
83	455	0-5716	1	724
83	550	0-4405	-1	971
83	550	0-3419	-1	971
83	550	0-3608	1	971
84	24	0-6985	1	37
84	31	0-6985	-1	45
84	31	10-8447	-1	45
84	31	0-3699	-1	45
84	31	8-7003	-1	45
84	31	6-8134	-1	45
84	47	0-6985	-1	65
84	47	10-8447	-1	65
84	47	0-3699	-1	65
84	47	8-7003	-1	65
84	47	6-8134	-1	65
84	308	0-6985	-1	431
84	308	10-8447	-1	431
84	308	0-3699	-1	431
84	308	8-7003	-1	431
84	308	6-8134	-1	431
84	579	0-6985	1	1071
85	7	0-6778	-1	8
85	7	0-3970	-1	8
85	7	17-7716	1	8
85	47	0-6778	1	65
85	149	0-6778	-1	202
85	149	0-3970	1	202
85	149	4-7877	-1	202
85	185	0-6778	1	248
85	226	0-6778	-1	309
85	226	0-3970	1	309
85	226	4-7877	-1	309
85	241	0-6778	-1	330
85	241	0-3970	1	330
85	241	4-7877	-1	330
85	310	0-6778	-1	436
85	310	0-3970	-1	436
85	310	17-7716	-1	436
85	310	9-7972	1	436
86	51	6-8134	-1	70
86	51	0-5205	1	70
86	78	6-8134	-1	112
86	78	0-5205	-1	112
86	78	27-7228	-1	112
86	78	9-7973	-1	112
86	78	10-8348	-1	112
86	78	15-8276	-1	112
86	103	6-8134	-1	143
86	103	0-5205	1	143
86	311	6-8134	-1	438
86	311	0-5205	-1	438
86	311	27-7228	-1	438
86	311	9-7973	-1	438
86	311	10-8348	-1	438
86	311	15-8276	-1	438
86	312	6-8134	-1	440
86	312	0-5205	-1	440
86	312	27-7228	-1	440
86	312	9-7973	-1	440
86	312	10-8348	-1	440
86	312	15-8276	-1	440
86	313	6-8134	-1	441
86	313	0-5205	-1	441
86	313	27-7228	-1	441
86	313	9-7973	-1	441
86	313	10-8348	-1	441
86	313	15-8276	-1	441
86	594	6-8134	-1	1119
86	594	0-5205	-1	1119
86	594	27-7228	-1	1119
86	594	9-7973	-1	1119
86	594	10-8348	-1	1119
86	594	15-8276	-1	1119
87	4	0-4820	1	5
87	36	0-4820	-1	50
87	36	4-8134	-1	50
87	36	1-8142	-1	50
87	36	10-8290	-1	50
87	36	0-6547	-1	50
87	36	0-6339	-1	50
87	36	10-7416	1	50
87	85	0-4820	-1	121
87	85	4-8134	-1	121
87	85	1-8142	1	121
87	218	0-4820	-1	300
87	218	4-8134	-1	300
87	218	1-8142	-1	300
87	218	10-8290	1	300
87	223	0-4820	-1	305
87	223	4-8134	-1	305
87	223	1-8142	-1	305
87	223	10-8290	-1	305
87	223	0-6547	1	305
87	315	0-4820	1	444
87	447	0-4820	-1	711
87	447	4-8134	-1	711
87	447	1-8142	-1	711
87	447	10-8290	-1	711
87	447	0-6547	-1	711
87	447	0-6339	1	711
88	2	0-3970	-1	3
88	2	0-4346	-1	3
88	2	4-7652	1	3
88	5	0-3970	1	6
88	7	0-3970	-1	8
88	7	0-4346	1	8
88	36	0-3970	-1	50
88	36	0-4346	1	50
88	44	0-3970	-1	61
88	44	0-4346	1	61
88	78	0-3970	1	112
88	503	0-3970	1	840
89	30	4-7163	-1	44
89	30	0-6066	1	44
89	86	4-7163	1	122
89	166	4-7163	-1	228
89	166	0-6066	-1	228
89	166	0-5410	-1	228
89	166	8-7522	1	228
89	278	4-7163	1	382
89	663	4-7163	-1	1365
89	663	0-6066	-1	1365
89	663	0-5410	1	1365
90	70	6-8134	-1	100
90	70	0-3994	-1	100
90	70	0-6284	1	100
90	158	6-8134	-1	214
90	158	0-3994	-1	214
90	158	0-6284	-1	214
90	158	0-5017	-1	214
90	158	9-7038	1	214
90	194	6-8134	-1	260
90	194	0-3994	1	260
90	213	6-8134	-1	291
90	213	0-3994	1	291
90	251	6-8134	-1	341
90	251	0-3994	-1	341
90	251	0-6284	-1	341
90	251	0-5017	1	341
90	320	6-8134	-1	451
90	320	0-3994	-1	451
90	320	0-6284	-1	451
90	320	0-5017	-1	451
90	320	9-7038	-1	451
90	320	0-5650	1	451
90	406	6-8134	-1	614
90	406	0-3994	-1	614
90	406	0-6284	-1	614
90	406	0-5017	-1	614
90	406	9-7038	-1	614
90	406	0-5650	-1	614
90	406	0-3214	-1	614
90	406	0-5557	1	614
90	700	6-8134	-1	1509
90	700	0-3994	-1	1509
90	700	0-6284	-1	1509
90	700	0-5017	-1	1509
90	700	9-7038	-1	1509
90	700	0-5650	-1	1509
90	700	0-3214	1	1509
91	7	0-5673	-1	8
91	7	0-4496	-1	8
91	7	0-3953	-1	8
91	7	0-4083	1	8
91	25	0-5673	-1	38
91	25	0-4496	-1	38
91	25	0-3953	-1	38
91	25	0-4083	1	38
91	58	0-5673	-1	82
91	58	0-4496	-1	82
91	58	0-3953	1	82
91	65	0-5673	-1	94
91	65	0-4496	-1	94
91	65	0-3953	-1	94
91	65	0-4083	-1	94
91	65	9-7237	1	94
91	158	0-5673	-1	214
91	158	0-4496	-1	214
91	158	0-3953	-1	214
91	158	0-4083	-1	214
91	158	9-7237	1	214
91	165	0-5673	-1	227
91	165	0-4496	-1	227
91	165	0-3953	1	227
